"","Mast.Cells","Inflammatory.Macrophages","HOPX.high.Squamous.Cells","Basal.Cells","AZGP1.SCGB3A1.LTF.high.Goblet.Cells","Interferon.Responsive.Secretory.Cells","ITGAX.high.Macrophages","Interferon.Responsive.Cytotoxic.CD8.T.Cells","VEGFA.high.Squamous.Cells","Interferon.Responsive.Ciliated.Cells"
"ENSG00000136859",0.681818181818182,0.629515628312694,-0.477084298221423,0.93439333746068,-0.753436027586847,-0.574033379948539,0.702515578850845,0.458734902135984,0.886720207998401,-0.509090909090909
"ENSG00000136869",0.772727272727273,0.817874635209406,-0.486258996264143,0.791373949073842,-0.589861100544966,-0.564921738996974,0.837435789358624,0.449560204093264,0.791373949073842,-0.618181818181818
"ENSG00000136918",-0.7,-0.679083788022355,0.587180674734059,-0.743700819611562,0.396545277677288,0.706152173746218,-0.939789052502455,-0.211018054982552,-0.762770071396474,0.818181818181818
"ENSG00000136943",0.7,0.629515628312694,-0.56883127864862,0.829512452643665,-0.550206572777237,-0.697040532794654,0.628076842018968,0.28441563932431,0.810443200858753,-0.727272727272727
"ENSG00000136999",0.472727272727273,0.570033836661101,-0.412861411922385,0.524404424085076,-0.307322590199898,-0.569477559472756,0.786259157786708,0.330289129537908,0.486265920515252,-0.6
"ENSG00000137038",-0.845454545454546,-0.674126972051389,0.56883127864862,-0.867650956213489,0.594817916515932,0.683373071367308,-0.865350315670578,-0.302765035409749,-0.867650956213489,0.709090909090909
"ENSG00000137074",-0.6,-0.857529162977135,0.642228862990377,-0.629285308902091,0.148704479128983,0.779045301358731,-0.679253473590884,-0.394512015836946,-0.581612179439811,0.727272727272727
"ENSG00000137076",0.645454545454545,0.684040603993321,-0.385337317794226,0.762770071396474,-0.872399610890033,-0.469249509005551,0.707167999902838,0.752325239503013,0.781839323181386,-0.563636363636364
"ENSG00000137098",-0.681818181818182,-0.817874635209406,0.660578259075816,-0.705562316041738,0.391588461706322,0.724375455649346,-0.823478526202647,-0.321114431495189,-0.72463156782665,0.736363636363636
"ENSG00000137193",0.681818181818182,0.684040603993321,-0.412861411922385,0.762770071396474,-0.83770189909327,-0.48747279090868,0.7304301051628,0.697277051246695,0.781839323181386,-0.545454545454545
"ENSG00000137198",-0.690909090909091,-0.639429260254627,0.678927655161256,-0.877185582105945,0.654299708167525,0.710707994222,-0.683905894642876,-0.513783090392302,-0.877185582105945,0.536363636363636
"ENSG00000137210",-0.790909090909091,-0.778220107441677,0.5596565806059,-0.867650956213489,0.634472444283661,0.637814866609487,-0.823478526202647,-0.385337317794226,-0.867650956213489,0.645454545454545
"ENSG00000137261",-0.281818181818182,-0.560120204719169,0.174319262811674,-0.657889186579459,0.81291781923844,0.287016689974269,-0.693210736746861,-0.678927655161256,-0.638819934794547,0.472727272727273
"ENSG00000137265",0.654545454545455,0.907097322686796,-0.669752957118536,0.638819934794547,-0.322193038112796,-0.724375455649346,0.642034105174945,0.633054164947657,0.638819934794547,-0.618181818181818
"ENSG00000137266",-0.436363636363636,-0.733608763702982,0.486258996264143,-0.610216057117179,0.332106670054729,0.592256661851667,-0.753692210422761,-0.522957788435021,-0.5625429276549,0.5
"ENSG00000137309",0.381818181818182,0.515508860980474,-0.155969866726234,0.686493064256826,-0.847615531035203,-0.264237587595359,0.618771999914983,0.669752957118536,0.657889186579459,-0.336363636363636
"ENSG00000137312",0.472727272727273,0.555163388748203,-0.110096376512636,0.572077553547355,-0.83770189909327,-0.173121178079718,0.623424420966975,0.706451749289415,0.619750683009635,-0.418181818181818
"ENSG00000137331",0.654545454545455,0.81291781923844,-0.412861411922385,0.839047078536121,-0.832745083122304,-0.501140252336026,0.735082526214792,0.633054164947657,0.839047078536121,-0.636363636363636
"ENSG00000137393",0.663636363636364,0.842658715064237,-0.366987921708787,0.829512452643665,-0.832745083122304,-0.469249509005551,0.725777684110807,0.669752957118536,0.810443200858753,-0.618181818181818
"ENSG00000137404",0.581818181818182,0.708824683848152,-0.522957788435021,0.839047078536121,-0.748479211615881,-0.583145020900103,0.683905894642876,0.733975843417574,0.839047078536121,-0.481818181818182
"ENSG00000137440",0.472727272727273,0.500638413067576,-0.302765035409749,0.800908574966298,-0.827788267151338,-0.451026227102423,0.623424420966975,0.587180674734059,0.762770071396474,-0.554545454545455
"ENSG00000137462",0.754545454545455,0.78813373938361,-0.495433694306862,0.77230469728893,-0.560120204719169,-0.57858920042432,0.88861242093054,0.376162619751506,0.791373949073842,-0.681818181818182
"ENSG00000137473",-0.727272727272727,-0.674126972051389,0.5596565806059,-0.696027690149282,0.634472444283661,0.587700841375885,-0.739734947266784,-0.330289129537908,-0.72463156782665,0.590909090909091
"ENSG00000137494",-0.781818181818182,-0.793090555354576,0.669752957118536,-0.781839323181386,0.525422492922406,0.724375455649346,-0.772301894630731,-0.366987921708787,-0.781839323181386,0.627272727272727
"ENSG00000137509",0.790909090909091,0.753436027586847,-0.458734902135984,0.781839323181386,-0.555163388748203,-0.57858920042432,0.939789052502455,0.29359033736703,0.800908574966298,-0.781818181818182
"ENSG00000137575",0.718181818181818,0.639429260254627,-0.467909600178703,0.896254833890857,-0.659256524138491,-0.592256661851667,0.907222105138509,0.385337317794226,0.896254833890857,-0.672727272727273
"ENSG00000137642",0.654545454545455,0.758392843557813,-0.366987921708787,0.429058165160517,-0.22801353466444,-0.451026227102423,0.716472842006823,0.29359033736703,0.457662042837884,-0.627272727272727
"ENSG00000137691",-0.572727272727273,-0.728651947732016,0.633054164947657,-0.648354560687003,0.287495326316034,0.706152173746218,-0.772301894630731,-0.357813223666067,-0.638819934794547,0.563636363636364
"ENSG00000137707",-0.636363636363636,-0.688997419964288,0.504608392349582,-0.915324085675769,0.847615531035203,0.605924123279013,-0.679253473590884,-0.633054164947657,-0.915324085675769,0.672727272727273
"ENSG00000137720",-0.763636363636364,-0.589861100544966,0.532132486477741,-0.848581704428577,0.49568159709661,0.68792889184309,-0.874655157774563,-0.137620470640795,-0.839047078536121,0.8
"ENSG00000137745",0.527272727272727,0.649342892196559,-0.27524094128159,0.705562316041738,-0.743522395644915,-0.287016689974269,0.49315663151119,0.385337317794226,0.667423812471915,-0.363636363636364
"ENSG00000137752",0.681818181818182,0.783176923412643,-0.642228862990377,0.657889186579459,-0.371761197822457,-0.651482328036833,0.57224778939506,0.458734902135984,0.696027690149282,-0.536363636363636
"ENSG00000137757",0.718181818181818,0.718738315790084,-0.440385506050544,0.867650956213489,-0.83770189909327,-0.505696072811808,0.772301894630731,0.596355372776779,0.886720207998401,-0.572727272727273
"ENSG00000137764",-0.654545454545455,-0.738565579673949,0.513783090392302,-0.858116330321033,0.669170156080423,0.633259046133705,-0.660643789382914,-0.422036109965105,-0.829512452643665,0.727272727272727
"ENSG00000137801",0.790909090909091,0.679083788022355,-0.614704768862218,0.686493064256826,-0.262711246461203,-0.792712762786077,0.804868841994677,0.165144564768954,0.67695843836437,-0.890909090909091
"ENSG00000137821",-0.609090909090909,-0.679083788022355,0.385337317794226,-0.753235445504018,0.758392843557813,0.478361149957115,-0.87000273672257,-0.486258996264143,-0.77230469728893,0.663636363636364
"ENSG00000137831",-0.236363636363636,-0.371761197822457,-0.100921678469916,-0.429058165160517,0.817874635209406,-0.0182232819031282,-0.339626736795442,-0.752325239503013,-0.371850409805781,0.136363636363636
"ENSG00000137841",0.454545454545455,0.421329357532118,-0.27524094128159,0.429058165160517,-0.52046567695144,-0.337130715207872,0.530375999927128,0.623879466904938,0.46719666873034,-0.327272727272727
"ENSG00000137869",0.636363636363636,0.669170156080423,-0.56883127864862,0.715096941934194,-0.242883982577339,-0.751710378504039,0.860697894618586,0.146795168683515,0.686493064256826,-0.872727272727273
"ENSG00000137877",0.909090909090909,0.81291781923844,-0.522957788435021,0.791373949073842,-0.679083788022355,-0.596812482327449,0.716472842006823,0.467909600178703,0.77230469728893,-0.627272727272727
"ENSG00000137878",0.672727272727273,0.624558812341728,-0.55048188256318,0.93439333746068,-0.738565579673949,-0.651482328036833,0.660643789382914,0.458734902135984,0.924858711568225,-0.645454545454545
"ENSG00000137975",0.809090909090909,0.81291781923844,-0.623879466904938,0.781839323181386,-0.579947468603033,-0.692484712318872,0.744387368318777,0.321114431495189,0.781839323181386,-0.772727272727273
"ENSG00000138002",-0.709090909090909,-0.713781499819118,0.651403561033097,-0.810443200858753,0.371761197822457,0.788156942310295,-0.879307578826555,-0.201843356939833,-0.829512452643665,0.936363636363636
"ENSG00000138031",0.718181818181818,0.758392843557813,-0.55048188256318,0.829512452643665,-0.465940701270813,-0.697040532794654,0.911874526190501,0.229367451067992,0.829512452643665,-0.881818181818182
"ENSG00000138036",-0.627272727272727,-0.688997419964288,0.449560204093264,-0.848581704428577,0.847615531035203,0.514807713763372,-0.762997052526746,-0.614704768862218,-0.848581704428577,0.518181818181818
"ENSG00000138069",0.709090909090909,0.857529162977135,-0.55048188256318,0.638819934794547,-0.371761197822457,-0.697040532794654,0.7909115788387,0.412861411922385,0.657889186579459,-0.927272727272727
"ENSG00000138071",0.781818181818182,0.778220107441677,-0.697277051246695,0.72463156782665,-0.262711246461203,-0.856494249447026,0.800216420942685,0.27524094128159,0.72463156782665,-0.927272727272727
"ENSG00000138081",0.718181818181818,0.748479211615881,-0.458734902135984,0.800908574966298,-0.485767965154678,-0.610479943754795,0.860697894618586,0.220192753025272,0.791373949073842,-0.818181818181818
"ENSG00000138085",-0.727272727272727,-0.629515628312694,0.467909600178703,-0.839047078536121,0.743522395644915,0.615035764230577,-0.7909115788387,-0.440385506050544,-0.819977826751209,0.745454545454545
"ENSG00000138111",0.763636363636364,0.713781499819118,-0.422036109965105,0.800908574966298,-0.733608763702982,-0.519363534239154,0.762997052526746,0.394512015836946,0.791373949073842,-0.609090909090909
"ENSG00000138115",-0.381818181818182,-0.60968836442883,0.146795168683515,-0.753235445504018,0.817874635209406,0.318907433304744,-0.818826105150654,-0.678927655161256,-0.743700819611562,0.636363636363636
"ENSG00000138166",0.381818181818182,0.515508860980474,-0.311939733452469,0.77230469728893,-0.758392843557813,-0.437358765675077,0.502461473615174,0.688102353203975,0.743700819611562,-0.454545454545455
"ENSG00000138175",-0.790909090909091,-0.793090555354576,0.688102353203975,-0.715096941934194,0.43124298947405,0.760822019455603,-0.781606736734716,-0.330289129537908,-0.715096941934194,0.681818181818182
"ENSG00000138180",0.8,0.693954235935254,-0.532132486477741,0.858116330321033,-0.565077020690135,-0.66514978946418,0.87000273672257,0.28441563932431,0.819977826751209,-0.7
"ENSG00000138185",0.718181818181818,0.674126972051389,-0.633054164947657,0.77230469728893,-0.451070253357915,-0.697040532794654,0.846740631462608,0.385337317794226,0.810443200858753,-0.663636363636364
"ENSG00000138193",-0.509090909090909,-0.877356426860999,0.504608392349582,-0.800908574966298,0.480811149183711,0.624147405182141,-0.749039789370769,-0.623879466904938,-0.781839323181386,0.7
"ENSG00000138311",0.690909090909091,0.69891105190622,-0.706451749289415,0.581612179439811,-0.138790847187051,-0.833715147068116,0.660643789382914,0.174319262811674,0.5625429276549,-0.754545454545455
"ENSG00000138400",-0.545454545454545,-0.619601996370762,0.385337317794226,-0.810443200858753,0.807961003267474,0.48747279090868,-0.814173684098662,-0.633054164947657,-0.810443200858753,0.554545454545455
"ENSG00000138443",-0.481818181818182,-0.693954235935254,0.403686713879666,-0.5625429276549,0.550206572777237,0.505696072811808,-0.7304301051628,-0.587180674734059,-0.553008301762444,0.545454545454545
"ENSG00000138587",-0.554545454545455,-0.470897517241779,0.422036109965105,-0.667423812471915,0.728651947732016,0.469249509005551,-0.679253473590884,-0.467909600178703,-0.686493064256826,0.436363636363636
"ENSG00000138594",0.790909090909091,0.654299708167525,-0.633054164947657,0.886720207998401,-0.485767965154678,-0.779045301358731,0.87000273672257,0.220192753025272,0.886720207998401,-0.854545454545455
"ENSG00000138621",0.336363636363636,0.456027069328881,-0.220192753025272,0.705562316041738,-0.78813373938361,-0.341686535683654,0.548985684135098,0.752325239503013,0.696027690149282,-0.409090909090909
"ENSG00000138622",-0.627272727272727,-0.60968836442883,0.633054164947657,-0.819977826751209,0.505595229038542,0.706152173746218,-0.846740631462608,-0.394512015836946,-0.839047078536121,0.627272727272727
"ENSG00000138623",0.618181818181818,0.60968836442883,-0.385337317794226,0.915324085675769,-0.852572347006169,-0.492028611384462,0.716472842006823,0.56883127864862,0.905789459783313,-0.554545454545455
"ENSG00000138678",0.554545454545455,0.793090555354576,-0.614704768862218,0.629285308902091,-0.565077020690135,-0.697040532794654,0.57224778939506,0.752325239503013,0.629285308902091,-0.636363636363636
"ENSG00000138685",0.718181818181818,0.817874635209406,-0.688102353203975,0.524404424085076,-0.0842658715064237,-0.792712762786077,0.502461473615174,0.357813223666067,0.46719666873034,-0.672727272727273
"ENSG00000138764",0.672727272727273,0.758392843557813,-0.642228862990377,0.943927963353136,-0.535336124864339,-0.742598737552475,0.804868841994677,0.357813223666067,0.943927963353136,-0.763636363636364
"ENSG00000138772",0.563636363636364,0.659256524138491,-0.495433694306862,0.896254833890857,-0.634472444283661,-0.601368302803231,0.804868841994677,0.55048188256318,0.858116330321033,-0.536363636363636
"ENSG00000138778",0.772727272727273,0.594817916515932,-0.394512015836946,0.705562316041738,-0.460983885299847,-0.523919354714936,0.674601052538891,0.119271074555356,0.638819934794547,-0.609090909090909
"ENSG00000138821",0.472727272727273,0.753436027586847,-0.321114431495189,0.429058165160517,-0.109049951361254,-0.482916970432897,0.697863157798853,0.29359033736703,0.362315783913325,-0.654545454545455
"ENSG00000138964",0.654545454545455,0.649342892196559,-0.486258996264143,0.781839323181386,-0.728651947732016,-0.560365918521192,0.739734947266784,0.669752957118536,0.800908574966298,-0.536363636363636
"ENSG00000139112",0.445454545454545,0.674126972051389,-0.348638525623348,0.715096941934194,-0.555163388748203,-0.501140252336026,0.902569684086517,0.596355372776779,0.715096941934194,-0.672727272727273
"ENSG00000139132",0.790909090909091,0.778220107441677,-0.688102353203975,0.657889186579459,-0.237927166606373,-0.838270967543897,0.814173684098662,0.27524094128159,0.657889186579459,-0.881818181818182
"ENSG00000139168",-0.718181818181818,-0.718738315790084,0.431210808007825,-0.886720207998401,0.718738315790084,0.523919354714936,-0.735082526214792,-0.449560204093264,-0.839047078536121,0.5
"ENSG00000139178",0.772727272727273,0.713781499819118,-0.532132486477741,0.753235445504018,-0.545249756806271,-0.610479943754795,0.786259157786708,0.321114431495189,0.743700819611562,-0.563636363636364
"ENSG00000139278",0.709090909090909,0.674126972051389,-0.578005976691339,0.848581704428577,-0.525422492922406,-0.674261430415744,0.865350315670578,0.394512015836946,0.848581704428577,-0.618181818181818
"ENSG00000139289",0.781818181818182,0.758392843557813,-0.678927655161256,0.886720207998401,-0.540292940835305,-0.797268583261859,0.739734947266784,0.339463827580628,0.886720207998401,-0.845454545454546
"ENSG00000139318",0.790909090909091,0.847615531035203,-0.678927655161256,0.829512452643665,-0.460983885299847,-0.783601121834513,0.739734947266784,0.366987921708787,0.829512452643665,-0.809090909090909
"ENSG00000139329",0.645454545454545,0.560120204719169,-0.211018054982552,0.810443200858753,-0.72369513176105,-0.341686535683654,0.842088210410616,0.385337317794226,0.810443200858753,-0.572727272727273
