"","Inflammatory.Macrophages","HOPX.high.Squamous.Cells","Basal.Cells","AZGP1.SCGB3A1.LTF.high.Goblet.Cells","Interferon.Responsive.Secretory.Cells","ITGAX.high.Macrophages","Interferon.Responsive.Cytotoxic.CD8.T.Cells","VEGFA.high.Squamous.Cells","Interferon.Responsive.Ciliated.Cells"
"ENSG00000235903",0.0167124110800386,0.105957274652947,0.0461806329345658,0.179847045399238,0.0330647072517203,0.00374589683788555,0.0792964878717761,0.0554526120699673,0.0288645989570019
"ENSG00000236114",0.0535767159522696,0.570320126228912,0.0380369246819263,0.00478790373910416,0.34646427930598,0.0140087904038705,0.0402350225156884,0.0461806329345658,0.133433838256829
"ENSG00000236137",0.0731216379601429,0.97864147885784,0.11282494882899,0.0126975361408233,0.759140583555185,0.0802851646621229,0.0678256527168169,0.166878085110799,0.234540067095194
"ENSG00000236166",0.0133169346073388,0.0784732292922272,0.000588623308105512,0.000932011988313211,0.0519004159686617,0.0438052072687733,0.0309721632876975,0.000210159084417883,0.0216365784766987
"ENSG00000236349",0.00342127628478431,0.102229343009034,0.00260400098237571,0.0239960404475472,0.0643922384745583,0.00238308628368023,0.125353777302559,0.00166619828357472,0.0483518642946537
"ENSG00000236404",0.00682348342697732,0.113428868455796,0.0248463444406556,0.179847045399238,0.0481666320952633,0.0003050600063487,0.335615441939358,0.0196480288158036,0.00623305974790475
"ENSG00000236412",0.00463068529173628,0.108708839922498,0.0288429560246713,0.0218163775088878,0.0589756766710859,0.0271677248033704,0.0129702523696424,0.0288429560246713,0.0787892842336128
"ENSG00000236438",0.00435837625999598,0.365470183682198,0.00632791500737073,0.00165587281703185,0.233380125668916,0.00340966558411784,0.0216070023461268,0.00632791500737073,0.0766523333397826
"ENSG00000236451",0.010182311222731,0.589150557249191,0.0277802600707999,0.0087207055264509,0.400025625940467,0.00490241681405789,0.044164728660072,0.0380369246819263,0.117306803014238
"ENSG00000236609",0.0420356161494015,0.091991920043484,0.000725215027603398,0.0420356161494016,0.0269243939927269,0.000174977445398547,0.396630800290556,0.000725215027603398,0.00975953595991691
"ENSG00000236675",0.104588601594521,0.788478313421582,0.0116524932267405,0.00045967919219881,0.518271998214228,0.0241077494369323,0.0299103198933212,0.0173639320276314,0.24655957577897
"ENSG00000236756",0.076255474866733,0.608212031580995,0.234526293394319,0.318371544517328,0.283517752717117,0.0465230300144685,0.0625339131400845,0.287266018557274,0.109737232241656
"ENSG00000236778",0.0178435557934578,0.229872665269097,0.0776455228941631,0.0642410915032262,0.112525831201227,0.0299321007383414,0.0101252232677546,0.0839981514732227,0.0766523333397825
"ENSG00000236869",0.00381977715065521,0.0025516125327461,0.0139834594946998,0.259089037270117,0.000463626220160935,0.0146147389954082,0.403504054096736,0.0121986739091108,0.00557458130156403
"ENSG00000236901",0.0118142295481724,0.121232469890214,0.000389820163737495,0.108550937751027,0.0298837831600381,0.000425668702341344,0.196022378620094,0.000389820163737495,0.00104518214585868
"ENSG00000237094",0.024614035006865,0.0878358567253181,0.00050421594844752,0.03270421724275,0.0359191843194673,0.000727817358836949,0.259346239358315,0.000254237507229582,0.0192910855509082
"ENSG00000237181",0.0146058389051509,0.0269293105867051,0.000389820163737495,0.0289454490510632,0.0102012842907634,0.0315298820793932,0.0734110291707682,7.74159252418635e-05,0.00728204100842913
"ENSG00000237232",0.0289454490510632,0.0299103198933212,0.000274871285233825,0.0700753047816203,0.00654508281541735,0.00146156121664676,0.445725659891341,0.000274871285233825,0.00845472888506159
"ENSG00000237264",0.0146058389051509,0.497492059936935,0.00534044344098429,0.000984230984908125,0.257754954810169,0.000884153869770606,0.0216070023461268,0.00534044344098429,0.0259841339187655
"ENSG00000237292",0.00682348342697732,0.044164728660072,0.000274871285233825,0.139014446059211,0.0116965672688233,0.000884153869770597,0.412687797958505,0.000274871285233825,0.00133318507995086
"ENSG00000237330",0.108550937751027,0.62749486595089,0.00305162918448574,0.000541622862682176,0.339135921562962,0.0131167303794727,0.0269293105867051,0.00447135932966232,0.102491539790964
"ENSG00000237429",0.0215652251276571,0.0269293105867051,0.00199763274839022,0.153563290655135,0.0133444877241827,0.00100857626228455,0.254212113956085,0.00124265822419896,0.0426455698053267
"ENSG00000237513",0.082789564943548,0.551730130459995,0.0196480288158037,0.00524786917226638,0.339135921562962,0.0191360817750216,0.00877258597905236,0.0248463444406555,0.234540067095194
"ENSG00000237522",0.0229198408015498,0.137851665119629,0.000957862441818113,0.0136276053926541,0.0572537780469471,0.0713761893339591,0.00877258597905236,0.00199763274839023,0.0889534181359628
"ENSG00000237576",0.0181789979030326,0.16410734624522,0.00766791156820781,0.0412302446648046,0.10294843741653,0.00616264615771188,0.0864237170046361,0.0065022937384121,0.115225032359961
"ENSG00000237626",0.0126975361408232,0.137851665119629,0.0343660669639319,0.104588601594521,0.0440185276355092,0.00682909518216773,0.113428868455796,0.0277802600707999,0.000233458170378732
"ENSG00000237638",0.0118142295481724,0.0528041488419849,0.00158674281744199,0.0642410915032262,0.0171330348452198,0.000771658234460747,0.445725659891341,0.00158674281744199,0.00975953595991691
"ENSG00000237649",0.11676456370084,0.551730130459995,0.00744320106343547,0.00209803967860424,0.324727207069298,0.0315298820793932,0.137851665119629,0.0196480288158037,0.258925873684222
"ENSG00000237667",0.0142985522198702,0.0417081379390328,2.70147469147805e-05,0.0533347904861386,0.0224345671970881,0.0236822599338252,0.125353777302559,0.000130814486240894,0.113428868455796
"ENSG00000237737",0.0178435557934578,0.365470183682198,0.0380369246819263,0.139014446059211,0.145364283163527,0.00129644208036597,0.0792964878717761,0.0419721079880243,0.0127995980688584
"ENSG00000237753",0.00358550422624146,0.0575290792418909,0.000725215027603398,0.0642410915032262,0.0298837831600381,0.00129644208036597,0.335615441939358,0.000725215027603398,0.0164709788365144
"ENSG00000237772",0.0289454490510632,0.0402350225156884,0.000389820163737495,0.0614511208623159,0.0151537392053323,0.00100857626228455,0.32118925813426,0.000389820163737495,0.0388452536203533
"ENSG00000237781",0.0156336396802519,0.307102493519774,0.00447135932966232,0.00045967919219881,0.163815945394852,0.0149437697367229,0.00464343003931512,0.00632791500737073,0.0955652183531542
"ENSG00000237787",0.0146058389051509,0.726871690939348,0.0196480288158036,0.00573957460290556,0.34646427930598,0.00410606882255764,0.0216070023461268,0.0277802600707999,0.0164709788365144
"ENSG00000237803",0.024614035006865,0.154779932898551,0.00846258664678821,0.0634948698281866,0.0750348066913746,0.00139236240933661,0.0455936857650794,0.00613850763079693,0.0548808352028958
"ENSG00000237927",0.0420356161494016,0.121232469890214,7.74159252418635e-05,0.0118142295481724,0.0622072954105429,0.000670307762136806,0.196022378620094,7.74159252418635e-05,0.0426455698053267
"ENSG00000237984",0.000854541368107858,0.165360193655726,0.00124265822419896,0.0642410915032261,0.0674433573167783,0.000771658234460746,0.218234287814153,0.00305162918448574,0.0208428536109451
"ENSG00000238039",0.088816191275023,0.265738067350052,0.0679604447891723,0.152504847131391,0.153358218733231,0.00175717414288099,0.327193334219791,0.0523466436609217,0.0298837831600381
"ENSG00000238105",0.0136276053926541,0.185448415777841,0.000537974564228265,0.00128744133511349,0.105143271073346,0.0140087904038705,0.013275877464573,0.000274871285233825,0.0259841339187655
"ENSG00000238142",0.0229198408015497,0.0483518642946536,0.013376145945041,0.374432587815277,0.00707425031037905,0.000142831761653824,0.365470183682198,0.013376145945041,0.00447316225278306
"ENSG00000238266",0.0258084727576042,0.0988132310793055,0.0173639320276314,0.134366008418765,0.0151537392053323,0.00340966558411784,0.206950859253418,0.0221388695011191,0.000611693850093174
"ENSG00000239388",0.0136276053926541,0.279960573486871,0.00744320106343547,0.000984230984908125,0.163815945394853,0.00449122370709952,0.0402350225156884,0.00534044344098426,0.023313039833186
"ENSG00000239467",0.0136276053926541,0.0331160138053492,0.000725215027603398,0.0156336396802519,0.0298837831600381,0.0140087904038705,0.0792964878717761,0.000389820163737495,0.117306803014238
"ENSG00000239556",0.0379451723578648,0.091991920043484,0.000537974564228267,0.0420356161494015,0.026924393992727,0.000361563262512443,0.380889759521277,0.000957862441818113,0.0145520519537278
"ENSG00000239653",0.0101823112227311,0.0575290792418911,0.000274871285233825,0.0511133313461826,0.0298837831600382,0.00164195724779328,0.229872665269097,0.000537974564228267,0.0709517344763754
"ENSG00000239839",0.357931572468536,0.767803987378345,0.0659200550448311,0.11260935978213,0.440623958824401,0.028392112890164,0.165360193655726,0.11282494882899,0.417141437142531
"ENSG00000239893",0.00662439798888508,0.128370364193888,0.00983882393939474,0.103662862494178,0.0454296430505328,0.00746255886616903,0.0359979146141775,0.00983882393939474,0.00557458130156403
"ENSG00000239998",0.0306104628392702,0.293358592377608,0.00305162918448574,0.00262286222198027,0.163815945394852,0.00100857626228455,0.0528041488419849,0.00199763274839023,0.0510032607069507
"ENSG00000240023",0.00848696887433838,0.285441166567918,0.0011809836767655,0.000507697823699181,0.167557621681831,0.00283498330148964,0.0435478268485661,0.0011809836767655,0.0572537780469471
"ENSG00000240038",0.185411949262716,0.97864147885784,0.0659200550448311,0.00165587281703186,0.668862170826185,0.0331865605427276,0.0678256527168169,0.0659200550448311,0.133433838256829
"ENSG00000240045",0.0202685664056992,0.196022378620094,0.0419721079880243,0.0146058389051509,0.17856077880913,0.0149437697367229,0.0528041488419849,0.0248463444406556,0.102491539790964
"ENSG00000240137",0.0190284748106836,0.0678256527168171,0.00158674281744199,0.076255474866733,0.0192910855509082,0.000174977445398547,0.497492059936935,0.00158674281744199,0.00623305974790475
"ENSG00000240184",0.00573957460290556,0.196022378620094,0.013376145945041,0.0464217128632456,0.101573236636186,0.00280492693639393,0.350377178579973,0.00869589170385726,0.00728204100842913
"ENSG00000240204",0.00358550422624146,0.0625339131400846,0.00447135932966232,0.11260935978213,0.0298837831600381,0.000771658234460747,0.266911027331621,0.00447135932966232,0.0319627993280175
"ENSG00000240253",0.0393694390542625,0.184336063035913,5.34540871940145e-05,0.00311908451613955,0.0904653259402153,0.000955435619701531,0.108708839922498,8.87644018179466e-05,0.0572537780469472
"ENSG00000240498",0.0215652251276571,0.533389658788904,0.00744320106343547,0.000180510097412587,0.324727207069298,0.0131167303794727,0.0075567020964972,0.0086958917038573,0.0955652183531543
"ENSG00000240583",0.00186719096777321,0.0575290792418909,0.0152766309171524,0.214787494969753,0.0171330348452198,0.00580720014141413,0.241865561477893,0.0116524932267405,6.66145194135566e-05
"ENSG00000240695",0.0101823112227311,0.0528041488419849,0.00371142682047812,0.11260935978213,0.0133444877241827,0.0331865605427276,0.011623377090113,0.00534044344098429,0.0208428536109451
"ENSG00000240770",0.0273452362154598,0.0216070023461268,0.0152766309171525,0.202726649779675,0.0125009051814067,0.0299321007383414,0.293358592377608,0.0221388695011191,0.109737232241656
"ENSG00000240875",0.174385191716357,0.146674286777004,0.0461806329345658,0.453260774537193,0.0401240479015355,0.0149437697367229,1,0.0776455228941631,0.0709517344763754
"ENSG00000240891",0.00165587281703186,0.00877258597905234,0.0116524932267405,0.318371544517328,0.00329226424858234,0.00995452023899485,0.165360193655726,0.0116524932267405,0.0388452536203533
"ENSG00000240934",0.0276567338129743,0.0755067557489506,0.000254237507229582,0.0593651599116452,0.0293863408062907,0.000397211877891405,0.285441166567918,4.0474704150564e-05,0.00557458130156403
"ENSG00000241112",0.0561200478450901,0.129372166165112,0.0506712879011351,0.169026165503217,0.0401240479015355,0.00280492693639393,0.279960573486871,0.0554526120699673,0.0288645989570019
"ENSG00000241157",0.0187008731802639,0.102229343009034,0.00166619828357472,0.0533347904861386,0.0498823805311441,0.000605952718014477,0.133745050359795,0.00100746006888126,0.044164728660072
"ENSG00000241163",0.0487287262108179,0.241865561477893,0.0309503133810332,0.0243337975387068,0.18882538124852,0.0556023353862597,0.0216070023461268,0.0248463444406555,0.258925873684222
"ENSG00000241170",0.0202685664056992,0.0216070023461268,4.5864382443817e-05,0.0614511208623159,0.0102012842907634,0.0254810609537726,0.335615441939357,2.52566716265931e-05,0.0127995980688584
"ENSG00000241288",0.00358550422624146,0.0678256527168171,0.0086958917038573,0.288506282861372,0.0192910855509082,0.000142831761653824,0.321189258134261,0.0086958917038573,0.00529948717864386
"ENSG00000241359",0.0109762864603785,0.206950859253418,0.00305162918448576,0.079477798305379,0.0596956423215481,3.25830921593926e-05,0.380889759521277,0.00632791500737075,0.00374608295339742
"ENSG00000241458",0.00682348342697732,0.254212113956085,0.00199763274839023,0.00573957460290556,0.105143271073346,0.00797693928299653,0.0241644273369414,0.00199763274839023,0.00623305974790475
"ENSG00000241794",0.0642410915032262,0.412687797958505,0.000725215027603394,0.000269139263989394,0.210402699089904,0.00449122370709952,0.0734110291707682,0.000957862441818113,0.0604198962156482
"ENSG00000241839",0.0126975361408233,0.121232469890214,0.00447135932966232,0.00682348342697732,0.0849115276042282,0.0169471275309419,0.011623377090113,0.00305162918448574,0.125204407138495
"ENSG00000241878",0.0229198408015498,0.185448415777841,0.00305162918448574,0.00209803967860424,0.0946727398344337,0.00534071585154928,0.0625339131400846,0.00305162918448574,0.0604198962156482
"ENSG00000241886",0.0080503107949131,0.497492059936935,0.0173639320276314,0.00478790373910416,0.283517752717117,0.00100857626228455,0.0192482792791142,0.0173639320276314,0.0466957093540989
"ENSG00000241935",0.0289454490510632,0.0575290792418909,0.000389820163737495,0.196851618793821,0.00884998687509756,5.65647366848339e-05,0.445725659891341,0.000389820163737495,0.00104518214585868
"ENSG00000242104",0.00311908451613954,0.0477048806339637,5.34540871940145e-05,0.0723282776819206,0.01303787355323,0.00517153496207781,0.211404953049873,8.87644018179466e-05,0.00395619230459285
"ENSG00000242125",0.246751888630833,0.62749486595089,0.0196480288158037,0.00943091273763561,0.31065235774542,0.0385208724201683,0.218234287814153,0.0309503133810332,0.133433838256829
"ENSG00000242193",0.129817352423419,0.914691642648627,0.013376145945041,0.000541622862682176,0.554525230343538,0.0315298820793932,0.013275877464573,0.0196480288158036,0.160145437255259
"ENSG00000242247",0.0087207055264509,0.105957274652947,0.060532874674575,0.148612636917178,0.0228823187879754,0.0203030511034858,0.0241644273369414,0.060532874674575,0.0037460829533974
"ENSG00000242259",0.0109762864603785,0.113428868455796,0.00158674281744199,0.139014446059211,0.0228823187879754,0.000115398679052561,0.479951494885688,0.00371142682047811,0.00167697389645238
"ENSG00000242759",0.0118142295481724,0.293358592377608,0.000725215027603398,0.000180510097412587,0.173559069899397,0.00374589683788556,0.0331160138053491,0.000725215027603398,0.0510032607069508
"ENSG00000242808",0.0109762864603785,0.196022378620094,0.0343660669639319,0.129817352423419,0.098083261364148,0.00129644208036597,0.229872665269097,0.0380369246819263,0.0510032607069508
"ENSG00000242866",0.0535767159522696,0.608212031580995,0.0277802600707999,0.0136276053926542,0.331890064580612,0.0149437697367229,0.0299103198933213,0.0343660669639319,0.0466957093540989
"ENSG00000242992",0.00435837625999598,0.462693557644972,0.00632791500737073,0.000180510097412587,0.283517752717117,0.00797693928299653,0.00388907851306965,0.00632791500737073,0.0555756042887747
"ENSG00000243055",0.00209803967860425,0.121232469890214,0.00158674281744199,0.0146058389051509,0.0701694192672035,0.00630295984426984,0.113428868455796,0.00158674281744199,0.0466957093540989
"ENSG00000243069",0.010182311222731,0.146674286777004,0.00534044344098426,0.0700753047816203,0.0572537780469472,9.21830333322146e-05,0.335615441939358,0.00744320106343547,0.0164709788365144
"ENSG00000243176",0.134366008418765,0.935974749691415,0.0659200550448311,0.00262286222198027,0.629895298696935,0.140257189091966,0.00877258597905236,0.0659200550448311,0.117306803014238
"ENSG00000243273",0.0187008731802639,0.249505000355452,0.00260400098237571,0.00136624225487918,0.150161599176084,0.00238308628368023,0.0378998146926935,0.00166619828357472,0.0625339131400845
"ENSG00000243646",0.00478790373910416,0.0792964878717761,0.0554526120699673,0.426175240083245,0.026924393992727,0.00534071585154928,0.241865561477893,0.0716218234693981,0.0555756042887747
"ENSG00000243660",0.00682348342697732,0.0299103198933212,0.0024831964701773,0.0229198408015498,0.0283769179848306,0.00995452023899485,0.175228114065639,0.00095786244181811,0.0555756042887747
"ENSG00000243667",0.00358550422624146,0.0299103198933212,0.0221388695011191,0.295821854256772,0.00884998687509756,0.00146156121664676,0.321189258134261,0.0221388695011191,0.0145520519537277
"ENSG00000243701",0.0118142295481724,0.146674286777004,0.00632791500737075,0.0700753047816203,0.0572537780469472,3.25830921593926e-05,0.350377178579973,0.00632791500737075,0.0112049672535921
"ENSG00000243710",0.0080503107949131,0.0792964878717761,0.00744320106343547,0.179847045399238,0.0192910855509082,0.000142831761653824,0.462693557644972,0.00534044344098426,6.66145194135566e-05
"ENSG00000243742",0.281291965102099,0.767803987378345,0.0506712879011351,0.125367943517716,0.440623958824401,0.0444240278542043,0.105957274652948,0.105094079748197,0.537220935211323
"ENSG00000243797",0.0146058389051509,0.0734110291707682,0.000537974564228267,0.158615526447876,0.0109303880754131,0.000174977445398545,0.445725659891341,0.000537974564228267,0.000159971428068715
"ENSG00000243806",0.021565225127657,0.175228114065639,0.00534044344098429,0.108550937751027,0.042040065749582,0.000670307762136806,0.551730130459995,0.00632791500737073,0.000611693850093174
"ENSG00000243836",0.0229198408015497,0.0170794344247979,0.11282494882899,0.828004273108697,0.0076340869801427,0.0349032305171176,0.747264597168345,0.0906863459869455,0.0112049672535921
"ENSG00000243910",0.00435837625999599,0.0170794344247979,0.0152766309171524,0.417323347768521,0.00221629165469525,0.00129644208036597,0.479951494885688,0.0116524932267405,0.000105593376303609
"ENSG00000243943",0.0614511208623159,0.396630800290556,0.120914016593328,0.0700753047816203,0.17856077880913,0.0254810609537726,0.0402350225156884,0.138184755351183,0.0826509573441751
"ENSG00000243955",0.0487287262108179,0.32118925813426,0.00199763274839022,0.00573957460290556,0.136651082823611,0.00340966558411785,0.185448415777841,0.00371142682047811,0.0466957093540989
"ENSG00000244067",0.0642410915032261,0.229872665269097,0.00305162918448576,0.0360076626947772,0.0701694192672033,0.000579344452650418,0.429054848700468,0.00371142682047811,0.00728204100842913
"ENSG00000244094",0.143763166452777,0.307102493519774,0.000957862441818113,0.000269139263989394,0.204877151119172,0.0131167303794727,0.185448415777841,0.000537974564228267,0.0826509573441751
"ENSG00000244119",0.100721624291111,0.747264597168345,0.177197391345227,0.233655796536957,0.400025625940467,0.00860089178085369,0.196022378620094,0.222294231865747,0.150901499292486
"ENSG00000244158",0.00998812850171076,0.0451191527760007,1.14560474519435e-11,0.0174218674014689,0.0136363414582705,0.00381327368472939,0.100372572683696,2.20180056147434e-07,0.0204235440476517
"ENSG00000244219",0.0136276053926541,0.155842955629683,0.00124265822419896,0.0229198408015498,0.0401240479015355,0.0114567316577405,0.113428868455796,0.00305162918448576,0.00255858019971392
"ENSG00000244482",0.0136276053926542,0.121232469890214,0.0277802600707998,0.0969492482807168,0.0548808352028958,0.0131167303794727,0.0101252232677546,0.0277802600707998,0.0826509573441751
"ENSG00000244486",0.0614511208623159,0.0734110291707682,0.00632791500737075,0.267168652979192,0.0216365784766987,0.000142831761653824,0.706636631932547,0.00534044344098426,0.00374608295339742
"ENSG00000244607",0.0190284748106836,0.0483518642946536,1.26338424246322e-05,0.00291916043780421,0.0241781558220748,0.0331865605427276,0.0575290792418911,1.26338424246322e-05,0.0319627993280175
"ENSG00000244682",0.0464217128632455,0.266911027331621,0.0343660669639319,0.0561200478450902,0.233380125668916,0.0532280492466434,0.0854881741944781,0.0309503133810332,0.370083122282068
"ENSG00000245248",0.0229198408015497,0.0854881741944781,4.58643824438165e-05,0.0535767159522696,0.0283769179848306,0.0003050600063487,0.279960573486871,4.58643824438165e-05,0.018565033381595
"ENSG00000245466",0.0146058389051509,0.218234287814153,0.00158674281744199,7.08903316217295e-05,0.154418394124663,0.0106864792440188,0.0241644273369414,0.000537974564228265,0.0466957093540989
"ENSG00000245694",0.0323416186575761,0.155842955629683,0.0024831964701773,0.082789564943548,0.0758416087639215,0.000498034472264704,0.307102493519774,0.00305162918448576,0.0826509573441751
"ENSG00000245750",0.000387485182029461,0.155842955629683,0.00744320106343547,0.0861917047002035,0.0729685753990673,0.00797693928299653,0.0678256527168169,0.0100957118828225,0.00845472888506159
"ENSG00000246016",0.0561200478450902,0.0625339131400846,0.129365895354324,0.471748660503552,0.0503381673432462,0.015922828676132,0.62749486595089,0.105094079748197,0.117306803014238
"ENSG00000246334",0.227262812594095,0.515307485611686,0.0659200550448311,0.00358550422624146,0.400025625940466,0.14930422965473,0.011623377090113,0.0659200550448311,0.433440737611615
"ENSG00000246394",0.0511133313461826,0.146674286777004,0.0906863459869455,0.630815293997745,0.0525759309230915,0.00410606882255764,0.646989097896852,0.11282494882899,0.0655430526010185
"ENSG00000246695",0.0420356161494015,0.091991920043484,0.00632791500737075,0.0146058389051509,0.0440185276355092,0.0149437697367229,0.0241644273369414,0.00632791500737075,0.0955652183531543
"ENSG00000247081",0.0080503107949131,0.155842955629683,0.00744320106343547,0.0118142295481725,0.098083261364148,0.0016419572477933,0.146674286777004,0.00534044344098426,0.0319627993280175
"ENSG00000247092",0.00682348342697732,0.0625339131400846,0.00095786244181811,0.0561200478450901,0.0330647072517203,0.00100857626228455,0.254212113956085,0.00095786244181811,0.0466957093540989
"ENSG00000247157",0.0511133313461826,0.551730130459995,0.0343660669639319,0.00032423073461512,0.400025625940467,0.0532280492466433,0.00265676131586678,0.0277802600707999,0.179664876580011
"ENSG00000247271",0.00682348342697732,0.00388907851306965,0.0100957118828225,0.519409044953238,4.59371783183859e-05,0.00682909518216773,0.396630800290556,0.0100957118828225,0.000233458170378732
"ENSG00000247311",0.0587444742113934,0.229872665269097,0.00158674281744199,0.0642410915032262,0.120235349024061,0.0003050600063487,0.666684498280762,0.00158674281744199,0.0352869812200623
"ENSG00000247363",0.00682348342697732,0.0792964878717761,0.0086958917038573,0.260260348119105,0.0241781558220748,4.33135916811957e-05,0.335615441939358,0.0086958917038573,0.00845472888506159
"ENSG00000247516",0.0087207055264509,0.0575290792418909,0.00305162918448576,0.0323416186575761,0.0255251594107471,0.00534071585154928,0.206950859253419,0.00305162918448576,0.0388452536203533
"ENSG00000247596",0.0561200478450901,0.497492059936935,0.0196480288158037,0.00209803967860424,0.331890064580611,0.0556023353862597,0.000837942175778873,0.0196480288158037,0.211545010342096
"ENSG00000247708",0.000984230984908125,0.279960573486871,0.0173639320276314,0.0399540651631927,0.124213996425763,0.00449122370709952,0.0216070023461268,0.0173639320276314,0.00975953595991691
"ENSG00000247746",0.0118142295481724,0.0678256527168171,0.00158674281744199,0.158615526447877,0.0116965672688233,9.21830333322146e-05,0.551730130459995,0.00158674281744199,0.000159971428068714
"ENSG00000247774",0.00478790373910416,0.0101252232677546,0.00305162918448574,0.108550937751027,0.00513118146012842,0.0299321007383414,0.0678256527168171,0.00305162918448574,0.0889534181359628
"ENSG00000247796",0.100721624291111,0.241865561477893,0.0554526120699673,0.169026165503217,0.0946727398344337,0.0423913533632892,0.62749486595089,0.0776455228941631,0.0766523333397825
"ENSG00000247828",0.0306104628392702,0.429054848700468,0.0506712879011351,0.00626433624710575,0.270463710369742,0.048689371688617,0.013275877464573,0.060532874674575,0.189943724965427
"ENSG00000248008",0.00165587281703185,0.00877258597905236,0.0221388695011191,0.426175240083245,0.000870364820821275,0.00630295984426984,0.365470183682198,0.0221388695011191,0.00167697389645238
"ENSG00000248099",0.0535767159522696,0.350377178579973,0.0248463444406555,0.010182311222731,0.199439119366812,0.00253440781524402,0.129372166165112,0.0173639320276314,0.0466957093540989
"ENSG00000248265",0.0017849564250028,0.0129702523696424,0.00666902569476456,0.340653668932031,0.00455873331535336,0.00474267866123178,0.222856319121868,0.00563965126660516,0.0116965672688233
"ENSG00000248323",0.0136276053926542,0.0734110291707682,0.0116524932267405,0.148612636917178,0.0204398602991255,0.00100857626228455,0.32118925813426,0.0116524932267405,0.0112049672535921
"ENSG00000248359",0.108550937751027,0.380889759521277,0.0196480288158036,0.00943091273763561,0.221716410534838,0.0241077494369323,0.0269293105867051,0.0248463444406556,0.24655957577897
"ENSG00000248476",0.0146058389051509,0.165360193655726,0.0554526120699673,0.0700753047816204,0.0596956423215482,0.00580720014141411,0.0483518642946536,0.0554526120699673,0.023313039833186
"ENSG00000248487",0.00682348342697732,0.0192482792791142,0.00158674281744199,0.129817352423419,0.00395619230459285,0.00374589683788556,0.515307485611686,0.00158674281744199,0.00104518214585868
"ENSG00000248508",0.00358550422624146,0.121232469890214,0.00305162918448576,0.0511133313461827,0.0481666320952633,0.000425668702341344,0.321189258134261,0.00305162918448576,0.00623305974790475
"ENSG00000248588",0.0464217128632455,0.0483518642946537,0.0221388695011191,0.0614511208623159,0.0622072954105429,0.0658211337907436,0.0854881741944781,0.0173639320276314,0.340297614181904
"ENSG00000248671",0.0642410915032261,0.412687797958505,0.0309503133810332,0.0420356161494016,0.132421426617676,0.00534071585154928,0.0528041488419849,0.0343660669639319,0.00623305974790475
"ENSG00000248712",0.0215652251276571,0.0734110291707682,0.00199763274839022,0.11260935978213,0.0216365784766987,1.73015805368936e-05,0.570320126228912,0.00124265822419896,0.00133318507995086
"ENSG00000248932",0.00358550422624146,0.00877258597905236,0.0221388695011191,0.281291965102099,0.00329226424858234,0.00738671565952761,0.335615441939358,0.0221388695011191,0.0208428536109451
"ENSG00000249087",0.000269139263989394,0.0792964878717761,0.0277802600707999,0.169026165503217,0.0151537392053323,0.0366809764940417,0.044164728660072,0.0419721079880243,0.00255858019971392
"ENSG00000249173",0.0896851201512627,0.914691642648627,0.0554526120699673,0.00478790373910416,0.668862170826185,0.00995452023899485,0.0988132310793053,0.0419721079880243,0.102491539790964
"ENSG00000249241",0.00209803967860424,0.0299103198933212,0.0086958917038573,0.148612636917178,0.0151537392053323,0.00228380746702254,0.335615441939358,0.00632791500737075,0.0127995980688584
"ENSG00000249279",0.0146058389051509,0.175228114065639,0.00447135932966232,0.00291916043780421,0.108793948575402,0.0149437697367229,0.0075567020964972,0.00447135932966232,0.133433838256829
"ENSG00000249309",0.0212311158268147,0.142484228768752,2.70147469147805e-05,0.0396438626527271,0.0477048806339638,9.67749078523046e-05,0.202375149925618,2.70147469147805e-05,0.011623377090113
"ENSG00000249436",0.00186719096777321,0.279960573486871,0.00447135932966232,0.00682348342697732,0.163815945394853,0.00146156121664676,0.0792964878717761,0.00305162918448576,0.018565033381595
"ENSG00000249437",0.0080503107949131,0.206950859253419,0.00199763274839023,0.0029191604378042,0.132421426617676,0.00738671565952762,0.0299103198933212,0.00199763274839023,0.102491539790964
"ENSG00000249464",0.0190284748106836,0.229872665269097,0.00095786244181811,7.08903316217295e-05,0.136651082823611,0.0131167303794727,0.011623377090113,0.00095786244181811,0.0766523333397825
"ENSG00000249476",0.0146058389051509,0.365470183682198,0.0024831964701773,0.00323963598903987,0.163815945394852,0.0131167303794727,0.00755670209649721,0.00371142682047812,0.018565033381595
"ENSG00000249481",0.0146058389051509,0.011623377090113,0.0380369246819263,0.391311467247695,0.00884998687509756,0.00995452023899485,0.335615441939358,0.0277802600707999,0.0604198962156484
"ENSG00000249506",0.148612636917178,0.429054848700468,0.198979962224475,0.0969492482807169,0.368938990523154,0.0532280492466433,0.165360193655726,0.198979962224475,0.325894941012842
"ENSG00000249610",0.0080503107949131,0.0216070023461268,0.0024831964701773,0.0614511208623161,0.0133444877241827,0.00410606882255764,0.335615441939358,0.00158674281744199,0.0319627993280175
"ENSG00000249715",0.0136276053926541,0.206950859253418,0.0086958917038573,0.0289454490510632,0.0729685753990673,0.00449122370709952,0.0575290792418911,0.00632791500737075,0.000806674152164899
"ENSG00000249816",0.0087207055264509,0.380889759521277,0.00305162918448576,0.000180510097412587,0.221716410534838,0.00580720014141413,0.00877258597905234,0.00305162918448576,0.0555756042887747
