Gene,_SCORE_GRP15_,_SCORE_GRP5_,_SCORE_GRP8_,_SCORE_GRP14_,_SCORE_GRP17_,_SCORE_GRP11_,_SCORE_GRP3_,_SCORE_GRP20_,_SCORE_GRP2_,_SCORE_GRP4_,_SCORE_GRP12_,_SCORE_GRP7_,_SCORE_GRP1_,_SCORE_GRP18_,_SCORE_GRP19_,_SCORE_GRP6_,_SCORE_GRP9_,_SCORE_GRP10_,_SCORE_GRP13_,_SCORE_GRP16_,GRP1|6_R-HSA-9675108|-4.362|Nervous system development,GRP1|6_R-HSA-422475|-4.134|Axon guidance,GRP1|24_hsa04360|-8.776|Axon guidance,GRP1|6_R-HSA-373752|-2.655|Netrin-1 signaling,GRP2|19_GO:0000902|-7.234|cell morphogenesis,GRP2|19_GO:0031175|-5.055|neuron projection development,GRP2|19_GO:0120039|-4.776|plasma membrane bounded cell projection morphogenesis,GRP2|19_GO:0048812|-4.837|neuron projection morphogenesis,GRP2|19_GO:0048858|-4.715|cell projection morphogenesis,GRP2|19_GO:0048667|-3.276|cell morphogenesis involved in neuron differentiation,GRP2|19_GO:0061564|-2.138|axon development,GRP2|19_GO:0007409|-2.164|axonogenesis,GRP2|19_GO:0050803|-4.592|regulation of synapse structure or activity,GRP2|19_GO:0050807|-4.698|regulation of synapse organization,GRP2|19_GO:1901888|-2.675|regulation of cell junction assembly,GRP2|19_GO:0051963|-3.028|regulation of synapse assembly,GRP3|19_GO:0035239|-5.117|tube morphogenesis,GRP3|19_GO:0001944|-6.178|vasculature development,GRP3|19_GO:0001568|-5.892|blood vessel development,GRP3|19_GO:0048514|-4.362|blood vessel morphogenesis,GRP3|19_GO:0001525|-4.471|angiogenesis,GRP3|19_GO:0009792|-3.891|embryo development ending in birth or egg hatching,GRP3|19_GO:0043009|-3.637|chordate embryonic development,GRP3|19_GO:0048568|-5.280|embryonic organ development,GRP3|19_GO:0048598|-3.287|embryonic morphogenesis,GRP3|19_GO:0048562|-3.418|embryonic organ morphogenesis,GRP3|19_GO:0007389|-2.258|pattern specification process,GRP4|19_GO:0031344|-5.913|regulation of cell projection organization,GRP4|19_GO:0120035|-6.117|regulation of plasma membrane bounded cell projection organization,GRP4|19_GO:0010975|-5.377|regulation of neuron projection development,GRP4|19_GO:0010720|-5.763|positive regulation of cell development,GRP4|19_GO:0051960|-3.596|regulation of nervous system development,GRP4|19_GO:0051962|-4.595|positive regulation of nervous system development,GRP4|19_GO:0050767|-2.953|regulation of neurogenesis,GRP4|19_GO:0050769|-3.523|positive regulation of neurogenesis,GRP4|19_GO:0050770|-2.686|regulation of axonogenesis,GRP4|19_GO:0050772|-2.547|positive regulation of axonogenesis,GRP4|19_GO:0031346|-3.156|positive regulation of cell projection organization,GRP4|19_GO:0010976|-2.351|positive regulation of neuron projection development,GRP4|19_GO:0022604|-5.504|regulation of cell morphogenesis,GRP4|19_GO:0008360|-2.721|regulation of cell shape,GRP5|19_GO:0099177|-5.810|regulation of trans-synaptic signaling,GRP5|19_GO:0050804|-5.824|modulation of chemical synaptic transmission,GRP6|19_GO:0030029|-5.346|actin filament-based process,GRP6|19_GO:0030036|-5.645|actin cytoskeleton organization,GRP6|19_GO:0051129|-2.030|negative regulation of cellular component organization,GRP6|19_GO:0090066|-3.649|regulation of anatomical structure size,GRP6|19_GO:0032535|-4.316|regulation of cellular component size,GRP6|19_GO:0051493|-2.979|regulation of cytoskeleton organization,GRP6|19_GO:0032956|-2.351|regulation of actin cytoskeleton organization,GRP6|19_GO:0043254|-2.554|regulation of protein-containing complex assembly,GRP6|19_GO:0032271|-2.372|regulation of protein polymerization,GRP6|19_GO:0008064|-2.487|regulation of actin polymerization or depolymerization,GRP6|19_GO:0030833|-2.793|regulation of actin filament polymerization,GRP6|19_GO:0030832|-2.441|regulation of actin filament length,GRP6|19_GO:0031333|-2.668|negative regulation of protein-containing complex assembly,GRP6|19_GO:0032272|-2.623|negative regulation of protein polymerization,GRP6|19_GO:0030837|-2.167|negative regulation of actin filament polymerization,GRP6|19_GO:0051693|-2.023|actin filament capping,GRP6|19_GO:0051016|-2.722|barbed-end actin filament capping,GRP6|19_GO:0008154|-2.069|actin polymerization or depolymerization,GRP7|19_GO:0098657|-5.594|import into cell,GRP7|19_GO:0006897|-5.169|endocytosis,GRP7|19_GO:0006898|-3.643|receptor-mediated endocytosis,GRP7|19_GO:0031623|-2.623|receptor internalization,GRP7|19_GO:0006909|-2.366|phagocytosis,GRP8|27_WP3888|-5.563|VEGFA VEGFR2 signaling,GRP9|6_R-HSA-9006934|-5.325|Signaling by Receptor Tyrosine Kinases,GRP9|19_GO:0016310|-3.215|phosphorylation,GRP9|19_GO:0006468|-3.296|protein phosphorylation,GRP9|27_WP437|-3.724|EGF EGFR signaling,GRP9|19_GO:0018209|-2.252|peptidyl-serine modification,GRP10|24_hsa04015|-4.086|Rap1 signaling pathway,GRP10|27_WP3932|-2.286|Focal adhesion PI3K Akt mTOR signaling,GRP10|24_hsa05135|-4.996|Yersinia infection,GRP10|24_hsa05206|-2.199|MicroRNAs in cancer,GRP10|24_hsa04072|-3.937|Phospholipase D signaling pathway,GRP10|24_hsa05231|-4.447|Choline metabolism in cancer,GRP10|24_hsa04810|-3.158|Regulation of actin cytoskeleton,GRP10|27_WP51|-2.535|Regulation of actin cytoskeleton,GRP10|24_hsa04666|-3.623|Fc gamma R-mediated phagocytosis,GRP10|24_hsa05207|-2.783|Chemical carcinogenesis - receptor activation,GRP10|24_hsa04914|-2.554|Progesterone-mediated oocyte maturation,GRP10|24_hsa05205|-2.360|Proteoglycans in cancer,GRP10|19_GO:0007272|-2.219|ensheathment of neurons,GRP10|19_GO:0042552|-2.252|myelination,GRP10|19_GO:0008366|-2.219|axon ensheathment,GRP10|19_GO:0007422|-2.384|peripheral nervous system development,GRP10|24_hsa04014|-2.486|Ras signaling pathway,GRP10|27_WP4223|-2.058|Ras signaling,GRP10|11_M186|-3.638|PID PDGFRB PATHWAY,GRP10|24_hsa05170|-2.810|Human immunodeficiency virus 1 infection,GRP10|24_hsa05163|-2.100|Human cytomegalovirus infection,GRP10|24_hsa04926|-2.888|Relaxin signaling pathway,GRP10|24_hsa04921|-2.472|Oxytocin signaling pathway,GRP10|24_hsa05166|-2.133|Human T-cell leukemia virus 1 infection,GRP10|24_hsa05161|-2.964|Hepatitis B,GRP10|27_WP4666|-3.180|Hepatitis B infection,GRP10|24_hsa04650|-3.504|Natural killer cell mediated cytotoxicity,GRP10|24_hsa04660|-2.352|T cell receptor signaling pathway,GRP10|24_hsa05235|-3.020|PD-L1 expression and PD-1 checkpoint pathway in cancer,GRP10|24_hsa04662|-2.995|B cell receptor signaling pathway,GRP10|11_M8626|-2.583|SIG BCR SIGNALING PATHWAY,GRP10|24_hsa04910|-2.739|Insulin signaling pathway,GRP10|24_hsa04722|-2.387|Neurotrophin signaling pathway,GRP10|24_hsa05225|-2.238|Hepatocellular carcinoma,GRP10|24_hsa04150|-2.410|mTOR signaling pathway,GRP10|24_hsa04550|-2.010|Signaling pathways regulating pluripotency of stem cells,GRP10|11_M272|-4.768|PID CD8 TCR DOWNSTREAM PATHWAY,GRP10|11_M122|-2.301|PID IL2 1PATHWAY,GRP10|11_M222|-3.709|PID CXCR3 PATHWAY,GRP10|27_WP481|-2.381|Insulin signaling,GRP10|11_M164|-2.676|PID ERBB1 DOWNSTREAM PATHWAY,GRP10|27_WP2261|-3.234|Glioblastoma signaling,GRP10|24_hsa04370|-3.978|VEGF signaling pathway,GRP10|27_WP4806|-3.178|EGFR tyrosine kinase inhibitor resistance,GRP10|24_hsa01521|-3.291|EGFR tyrosine kinase inhibitor resistance,GRP10|24_hsa05214|-2.572|Glioma,GRP10|24_hsa04664|-2.757|Fc epsilon RI signaling pathway,GRP10|24_hsa04929|-2.046|GnRH secretion,GRP10|27_WP3879|-2.437|4 hydroxytamoxifen dexamethasone and retinoic acids regulation of p27 expression,GRP10|24_hsa04071|-3.049|Sphingolipid signaling pathway,GRP10|27_WP5094|-2.298|Orexin receptor pathway,GRP10|11_M8|-2.934|PID ENDOTHELIN PATHWAY,GRP10|27_WP4871|-3.914|Kisspeptin kisspeptin receptor system in the ovary,GRP10|27_WP2374|-2.273|Oncostatin M signaling,GRP10|27_WP4877|-2.983|Host pathogen interaction of human coronaviruses MAPK signaling,GRP10|27_WP2795|-2.301|Cardiac hypertrophic response,GRP10|27_WP304|-2.359|Kit receptor signaling,GRP10|27_WP1981|-2.437|Thyroxine thyroid hormone production,GRP10|24_hsa04720|-2.000|Long-term potentiation,GRP10|27_WP4566|-2.583|Translation inhibitors in chronically activated PDGFRA cells,GRP10|6_R-HSA-881907|-2.859|Gastrin-CREB signalling pathway via PKC and MAPK,GRP10|24_hsa04916|-2.049|Melanogenesis,GRP10|24_hsa04540|-2.217|Gap junction,GRP10|27_WP4535|-2.583|Envelope proteins and their potential roles in EDMD physiopathology,GRP10|24_hsa04960|-2.894|Aldosterone-regulated sodium reabsorption,GRP10|11_M127|-2.023|PID ERBB1 RECEPTOR PROXIMAL PATHWAY,GRP10|27_WP4747|-4.333|Netrin UNC5B signaling,GRP10|11_M108|-3.180|PID NETRIN PATHWAY,GRP10|11_M237|-2.757|PID VEGFR1 2 PATHWAY,GRP10|27_WP5144|-2.359|NRP1 triggered signaling in pancreatic cancer,GRP10|11_M48|-2.499|PID MET PATHWAY,GRP10|11_M144|-2.655|PID CERAMIDE PATHWAY,GRP10|27_WP2637|-2.482|Interleukin 1 IL 1 structural pathway,GRP10|27_WP422|-3.128|MAPK cascade,GRP10|19_GO:0048538|-2.482|thymus development,GRP10|19_GO:0060425|-2.482|lung morphogenesis,GRP10|19_GO:0030878|-3.290|thyroid gland development,GRP10|19_GO:0060438|-2.788|trachea development,GRP10|19_GO:0060439|-3.525|trachea morphogenesis,GRP10|19_GO:0038128|-2.543|ERBB2 signaling pathway,GRP11|19_GO:0051336|-3.726|regulation of hydrolase activity,GRP11|19_GO:0043087|-4.915|regulation of GTPase activity,GRP11|19_GO:0090630|-2.783|activation of GTPase activity,GRP12|19_GO:0007167|-4.872|enzyme-linked receptor protein signaling pathway,GRP12|19_GO:0007169|-3.000|cell surface receptor protein tyrosine kinase signaling pathway,GRP12|19_GO:0070848|-2.575|response to growth factor,GRP12|19_GO:0071363|-2.025|cellular response to growth factor stimulus,GRP13|6_R-HSA-109582|-3.879|Hemostasis,"GRP13|6_R-HSA-76002|-2.722|Platelet activation, signaling and aggregation",GRP13|27_WP289|-3.087|Myometrial relaxation and contraction pathways,GRP13|27_WP536|-3.161|Calcium regulation in cardiac cells,GRP13|27_WP4540|-2.828|Hippo signaling regulation,GRP13|11_M81|-2.729|PID CDC42 PATHWAY,GRP13|24_hsa04933|-2.761|AGE-RAGE signaling pathway in diabetic complications,GRP13|11_M113|-4.285|PID NFAT 3PATHWAY,GRP13|24_hsa04930|-2.549|Type II diabetes mellitus,GRP13|27_WP2324|-2.023|AGE RAGE pathway,GRP13|6_R-HSA-5668599|-2.489|RHO GTPases Activate NADPH Oxidases,GRP13|11_M207|-2.210|PID RETINOIC ACID PATHWAY,GRP13|33_CORUM:6802|-4.718|VEGFR2-S1PR5-ERK1/2-PKC-alpha complex,GRP13|27_WP35|-2.237|G protein signaling,GRP13|6_R-HSA-418597|-2.515|G alpha (z) signalling events,GRP13|6_R-HSA-1489509|-2.692|DAG and IP3 signaling,GRP13|11_M269|-3.290|PID RAS PATHWAY,GRP13|11_M99|-2.273|PID TXA2PATHWAY,GRP13|11_M252|-2.296|PID IL8 CXCR1 PATHWAY,GRP14|24_hsa04144|-4.698|Endocytosis,GRP15|19_GO:0008285|-4.586|negative regulation of cell population proliferation,GRP16|24_hsa04148|-4.533|Efferocytosis,GRP16|24_hsa04658|-2.217|Th1 and Th2 cell differentiation,GRP16|19_GO:1905063|-2.437|regulation of vascular associated smooth muscle cell differentiation,GRP16|27_WP4585|-2.543|Cancer immunotherapy by PD 1 blockade,GRP16|11_M235|-2.296|PID TCR CALCIUM PATHWAY,GRP16|27_WP3863|-2.117|T cell antigen receptor TCR pathway during Staphylococcus aureus infection,GRP16|27_WP2583|-2.296|T cell receptor and co stimulatory signaling,"GRP17|6_R-HSA-9716542|-3.456|Signaling by Rho GTPases, Miro GTPases and RHOBTB3",GRP17|6_R-HSA-194315|-3.584|Signaling by Rho GTPases,GRP17|6_R-HSA-9012999|-3.216|RHO GTPase cycle,GRP17|6_R-HSA-9013149|-3.241|RAC1 GTPase cycle,GRP17|6_R-HSA-9013148|-3.807|CDC42 GTPase cycle,GRP17|19_GO:0051056|-4.468|regulation of small GTPase mediated signal transduction,GRP18|6_R-HSA-372790|-3.560|Signaling by GPCR,GRP18|6_R-HSA-388396|-4.225|GPCR downstream signalling,GRP18|6_R-HSA-416476|-3.370|G alpha (q) signalling events,GRP18|6_R-HSA-418594|-2.144|G alpha (i) signalling events,GRP18|19_GO:0008277|-2.366|regulation of G protein-coupled receptor signaling pathway,GRP19|19_GO:0009410|-2.054|response to xenobiotic stimulus,GRP19|19_GO:0009636|-4.131|response to toxic substance,GRP19|27_WP702|-2.632|Metapathway biotransformation Phase I and II,GRP20|19_GO:0060322|-3.405|head development,GRP20|19_GO:0007420|-2.619|brain development,GRP20|19_GO:0001764|-4.098|neuron migration,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
8291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0,0,0,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10804,1.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0,0,25,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0
51411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
