"","Inflammatory.Macrophages","HOPX.high.Squamous.Cells","Basal.Cells","AZGP1.SCGB3A1.LTF.high.Goblet.Cells","Interferon.Responsive.Secretory.Cells","ITGAX.high.Macrophages","Interferon.Responsive.Cytotoxic.CD8.T.Cells","VEGFA.high.Squamous.Cells","Interferon.Responsive.Ciliated.Cells"
"ENSG00000005102",0.0273452362154598,0.0678256527168169,0.0100957118828226,0.0535767159522696,0.0503381673432462,0.0866181358888058,0.335615441939357,0.013376145945041,0.0766523333397826
"ENSG00000005108",0.603935462026512,0.470244275362295,0.790652230330759,0.630025617401563,0.316477405231992,0.278176227036049,0.37199749115704,0.705395441828284,0.0758416087639217
"ENSG00000005156",0.076255474866733,0.185448415777841,0.0554526120699673,0.426175240083245,0.098083261364148,0.00183852044183917,0.62749486595089,0.060532874674575,0.109737232241656
"ENSG00000005175",0.694830743333518,0.726871690939348,0.301394197046233,0.11676456370084,0.936414021329088,0.123221149568655,0.412687797958505,0.345993661494477,0.852539072542522
"ENSG00000005187",0.782499703171798,0.819311836233667,0.400979836435205,0.683335258153099,0.447898426981515,0.0923896268982824,0.478920261084627,0.434954966741033,0.270463710369742
"ENSG00000005189",0.010182311222731,0.307102493519774,0.00632791500737075,0.0731216379601429,0.145364283163527,0.00860089178085369,0.196022378620094,0.0086958917038573,0.023313039833186
"ENSG00000005194",0.471748660503551,0.809275856813226,0.301394197046233,0.976921634673323,0.810566097421653,0.050924050494765,0.767803987378345,0.330761944057366,0.22286835013352
"ENSG00000005206",0.0731216379601429,0.121232469890214,0.0152766309171524,0.260260348119105,0.0674433573167784,0.0122664301321439,0.608212031580995,0.00744320106343547,0.00529948717864386
"ENSG00000005238",0.0341402461651596,0.0299103198933213,0.00869589170385726,0.0794777983053789,0.00707425031037907,0.0180178258697113,0.091991920043484,0.00869589170385726,0.0352869812200622
"ENSG00000005243",0.295821854256772,0.293358592377608,0.156937829024471,0.589340091626072,0.108793948575402,0.168471006604619,0.97864147885784,0.273512710489655,0.211545010342096
"ENSG00000005249",0.662569701911833,0.935974749691414,0.480286296340156,0.391311467247695,0.883665268126761,0.870489829053713,0.293358592377608,0.51706246955549,0.915468316890535
"ENSG00000005302",0.861772137571824,0.829802354742085,0.337169987593297,0.416219406578996,0.8414033243583,0.526497447455046,0.967893129723632,0.322113605766109,0.779617362063818
"ENSG00000005339",0.0156336396802519,0.0216070023461268,0.0659200550448311,0.630815293997744,0.00329226424858234,0.103871653632786,0.254212113956085,0.0659200550448311,0.00447316225278306
"ENSG00000005379",0.0642410915032261,0.165360193655726,0.00632791500737075,0.281291965102099,0.0674433573167784,0.000579344452650418,0.515307485611686,0.00447135932966232,0.00845472888506159
"ENSG00000005381",0.0649135112530975,0.0698008267608565,0.0434256595429555,0.232496396003349,0.0122066204130659,0.00662990180156916,0.327193334219792,0.0477429041954048,0.00950817589896443
"ENSG00000005421",0.971088143783858,0.403504054096736,0.643339662004093,0.2455855230744,0.633939995624538,0.160041828473679,0.403504054096736,0.61303528958683,0.649280125956287
"ENSG00000005436",0.366134446148299,0.97864147885784,0.187897572172078,0.16376970836679,0.688631137611947,0.0131167303794727,0.412687797958505,0.210445401571026,0.370083122282068
"ENSG00000005448",0.00435837625999599,0.0331160138053492,0.000389820163737495,0.121017214059834,0.0102012842907634,0.0016419572477933,0.380889759521277,0.000187705582562522,0.00133318507995086
"ENSG00000005469",0.408561451833844,0.091991920043484,0.345993661494477,0.953859142323981,0.132421426617676,0.989168462852478,0.809275856813226,0.345993661494477,0.311824313900386
"ENSG00000005471",0.609948988666333,0.165360193655726,0.845414621744262,0.651926394353146,0.361366375598003,0.692458140321262,0.767803987378345,0.633965058836215,0.501535667604937
"ENSG00000005483",0.00943091273763561,0.0101252232677546,0.0659200550448311,0.662569701911833,0.00178945985274919,0.11918000718831,0.293358592377608,0.0659200550448311,0.00975953595991691
"ENSG00000005486",0.100721624291111,0.380889759521277,0.00744320106343547,0.0932706859526028,0.264066048723956,0.0180178258697112,0.62749486595089,0.00744320106343547,0.0426455698053267
"ENSG00000005700",0.71659703936098,0.788478313421582,0.535885937797867,0.366134446148299,0.810566097421653,0.32841095603878,1,0.535885937797867,0.915468316890535
"ENSG00000005801",0.738554264845776,0.165360193655726,0.674845988388521,0.694830743333518,0.245393296645519,0.500190726020769,0.767803987378345,0.695594194289825,0.669578645642079
"ENSG00000005810",0.589340091626072,0.241865561477893,0.955621617773108,0.374432587815277,0.376591859269915,0.545979374252683,0.533389658788903,0.955621617773108,0.5926152128455
"ENSG00000005812",0.599611590374597,0.533389658788903,0.654298985497069,0.341814628423491,0.62027999231038,0.358364068844969,0.788478313421582,0.633965058836215,0.769874999892136
"ENSG00000005844",0.0341402461651596,0.229872665269097,0.0906863459869455,0.158615526447876,0.159074097046929,0.0423913533632892,0.0150915982722563,0.0776455228941633,0.211545010342096
"ENSG00000005882",0.356779489010934,0.0726162177309748,0.033827881511986,0.782499703171798,0.0293863408062908,0.0720207500269971,0.588286598550813,0.0455490118349545,0.194088554513999
"ENSG00000005884",0.641341047431523,0.893458705879011,0.695594194289825,0.727552668351943,0.957588816697064,0.632383232754356,0.851192958941081,0.867315666270784,0.936558448192612
"ENSG00000005889",0.174385191716357,0.0678256527168169,0.129365895354324,0.399890515137018,0.0572537780469471,0.491239828676254,0.646989097896852,0.147374314493133,0.200570217034051
"ENSG00000005893",0.00524786917226635,0.013275877464573,0.060532874674575,0.529178190201111,0.00329226424858234,0.127348968234888,0.307102493519774,0.060532874674575,0.00975953595991691
"ENSG00000005981",0.0190284748106836,0.113428868455796,0.0024831964701773,0.0441910845317323,0.0701694192672033,0.000142831761653824,0.241865561477893,0.00095786244181811,0.0259841339187655
"ENSG00000006007",0.805428032149335,0.747264597168345,0.911356092610019,0.500103997909273,0.728687504011136,0.902712845685628,0.726871690939348,0.867315666270784,0.555445442105586
"ENSG00000006015",0.11260935978213,0.121232469890214,0.0152766309171524,0.38282520412604,0.0364754244037681,9.21830333322146e-05,0.872288363084034,0.0116524932267405,0.00374608295339742
"ENSG00000006016",0.341814628423492,0.155842955629683,0.393822814691562,0.771816916650639,0.270463710369742,0.153961357221426,0.809275856813226,0.247140923008748,0.417141437142531
"ENSG00000006025",0.326087402946485,0.551730130459995,0.0906863459869455,0.303238242930637,0.554525230343538,0.246988525489563,0.914691642648627,0.0839981514732227,0.298089220903039
"ENSG00000006042",0.134366008418765,0.335615441939357,0.0277802600707999,0.349824725365261,0.120235349024061,0.00449122370709952,0.893458705879011,0.0277802600707999,0.00255858019971392
"ENSG00000006047",0.782499703171798,0.174130781499036,0.779862056738572,0.381690508499182,0.363995122217788,0.902491892068481,0.461640329206541,0.573466916476866,0.718611975240987
"ENSG00000006062",0.684023561403914,0.957295539966406,0.361584555686091,0.260260348119105,0.779617362063818,0.103871653632786,0.608212031580995,0.361584555686091,0.200570217034051
"ENSG00000006118",0.0341402461651596,0.365470183682198,0.00869589170385726,0.0215652251276571,0.233380125668916,0.0366809764940416,0.380889759521277,0.0173639320276314,0.133433838256829
"ENSG00000006125",0.0420356161494015,0.293358592377608,0.013376145945041,0.227262812594095,0.098083261364148,0.00129644208036597,0.365470183682198,0.013376145945041,0.00167697389645238
"ENSG00000006194",0.641341047431523,0.893458705879011,0.498526210519246,0.426175240083245,0.894187401026699,0.0899050095281168,0.608212031580995,0.51706246955549,0.630685214642536
"ENSG00000006210",0.408561451833844,0.666684498280762,0.198979962224475,0.281291965102099,0.331890064580612,0.0203030511034859,0.321189258134261,0.210445401571026,0.0955652183531543
"ENSG00000006282",0.333901969988703,0.241865561477893,0.0309503133810332,0.435116132967087,0.154418394124663,0.0404239810592009,0.97864147885784,0.0196480288158036,0.0426455698053267
"ENSG00000006327",0.082789564943548,0.479951494885688,0.0152766309171525,0.00262286222198027,0.276947700273761,0.178595317583014,0.0064688985529099,0.0277802600707998,0.14199852020632
"ENSG00000006432",0.076255474866733,0.321189258134261,0.0100957118828226,0.00146298216417954,0.163815945394852,0.0169471275309419,0.0269293105867051,0.0116524932267405,0.0889534181359628
"ENSG00000006451",0.0289454490510632,0.0170794344247979,0.00632791500737073,0.0229198408015497,0.00707425031037907,0.0631563503643532,0.044164728660072,0.00305162918448574,0.0164709788365144
"ENSG00000006453",0.0229198408015497,0.146674286777004,0.105094079748197,0.694830743333518,0.0818123480865214,0.0241077494369323,0.608212031580995,0.105094079748197,0.0604198962156484
"ENSG00000006459",0.169026165503217,0.0575290792418911,0.535885937797868,0.771816916650639,0.0913410454299228,0.632383232754355,0.515307485611686,0.44473001942767,0.385456969691365
"ENSG00000006468",0.62035074495474,0.589150557249191,0.737645367690826,0.794188687190575,0.841760251396407,0.343216056936931,0.788478313421582,0.758923284143911,0.915468316890535
"ENSG00000006530",0.333901969988703,0.872288363084034,0.0906863459869455,0.202726649779675,0.491765414058625,0.00374589683788556,0.396630800290556,0.11282494882899,0.160145437255259
"ENSG00000006534",0.00435837625999599,0.0331160138053492,0.000389820163737495,0.121017214059834,0.0102012842907634,0.0016419572477933,0.380889759521277,0.000187705582562522,0.00133318507995086
"ENSG00000006555",0.240152202571524,0.175228114065639,0.0554526120699673,0.0535767159522696,0.0913410454299228,0.259662456885307,0.0402350225156885,0.0659200550448311,0.24655957577897
"ENSG00000006576",0.630815293997745,0.365470183682198,0.867315666270784,0.16376970836679,0.3176478222527,0.967511952225545,0.497492059936935,0.889300767783292,0.298089220903039
"ENSG00000006606",0.0671154670199584,0.000343000816913637,0.0116524932267405,0.417323347768521,2.60286936214172e-05,0.028392112890164,0.497492059936935,0.00744320106343547,0.0164709788365144
"ENSG00000006607",0.760688199278719,0.206950859253419,0.427429867987261,0.641341047431523,0.264066048723956,0.662197288983884,0.608212031580995,0.480286296340157,0.915468316890535
"ENSG00000006611",0.0243337975387068,0.365470183682198,0.000725215027603398,0.0229198408015498,0.136651082823611,0.0016419572477933,0.175228114065639,0.00158674281744199,0.00529948717864386
"ENSG00000006625",0.907845128118603,0.335615441939358,0.44473001942767,0.519409044953238,0.376591859269915,0.764589919901501,0.608212031580995,0.535885937797868,0.894426996905303
"ENSG00000006634",0.195724764968019,0.0415663214834263,0.17609700871597,0.563053198302728,0.0178179476539837,0.0923896268982824,0.829802354742085,0.137160523808761,0.0255251594107471
"ENSG00000006652",0.0289454490510632,0.0575290792418911,0.00632791500737073,0.185411949262716,0.0102012842907634,0.0444240278542043,0.175228114065639,0.013376145945041,0.0145520519537278
"ENSG00000006695",0.25345467576159,0.646989097896852,0.613855791268312,0.738554264845776,0.518271998214228,0.086618135888806,0.851192958941081,0.480286296340156,0.150901499292486
"ENSG00000006704",0.579136009707085,0.788478313421582,0.593982459562779,0.727552668351943,0.759140583555185,0.286093457569867,0.479951494885688,0.480286296340156,0.284692740955887
"ENSG00000006712",0.366134446148299,0.957295539966406,0.393822814691561,0.0306104628392702,0.852205971286359,0.46481956071729,0.00550061559251263,0.377529481125095,0.79037273775329
"ENSG00000006715",0.579136009707085,0.957295539966406,0.247140923008748,0.349824725365261,0.738801708682205,0.0404239810592009,0.62749486595089,0.301394197046233,0.519248247554982
"ENSG00000006740",0.0080503107949131,0.0734110291707682,0.0173639320276314,0.288506282861372,0.0440185276355092,0.0149437697367229,0.335615441939358,0.013376145945041,0.023313039833186
"ENSG00000006744",0.357931572468537,0.767803987378345,0.177197391345227,0.435116132967087,0.527239748142483,0.0932731104971999,0.747264597168345,0.177197391345227,0.14199852020632
"ENSG00000006747",0.333901969988703,0.666684498280762,0.105094079748197,0.134366008418765,0.440623958824401,0.0315298820793932,0.146674286777004,0.129365895354324,0.450036576888829
"ENSG00000006756",0.0379451723578648,0.350377178579973,0.0343660669639319,0.191080090137452,0.120235349024061,0.0131167303794727,0.0625339131400845,0.0419721079880243,0.0127995980688584
"ENSG00000006757",0.0178435557934578,0.137851665119629,0.00447135932966232,0.267168652979192,0.0401240479015355,0.00183852044183917,0.175228114065639,0.00534044344098426,0.00975953595991691
"ENSG00000006831",0.11676456370084,0.0734110291707682,0.105094079748197,0.260260348119105,0.0572537780469471,0.127348968234888,0.396630800290556,0.0659200550448311,0.125204407138495
"ENSG00000006837",0.0289454490510632,0.497492059936935,0.0380369246819263,0.0511133313461827,0.324727207069298,0.0114567316577405,0.185448415777841,0.0506712879011351,0.200570217034051
"ENSG00000007001",0.00323963598903987,0.0854881741944781,0.00199763274839022,0.246751888630833,0.0142284027178666,0.000498034472264704,0.380889759521277,0.00447135932966232,0.000611693850093171
"ENSG00000007038",0.359716005464641,0.153714179917953,0.00823232556314036,0.125584527174384,0.176352513751572,0.304503801915871,0.861102991051804,0.00958500602080291,0.406874957315896
"ENSG00000007047",0.471748660503552,0.62749486595089,0.535885937797868,0.220973355945717,0.509369688809352,0.536687380413918,0.0734110291707682,0.498526210519246,0.689309020586362
"ENSG00000007062",0.134366008418765,0.646989097896852,0.105094079748197,0.0379451723578648,0.545367425156373,0.168471006604619,0.185448415777841,0.105094079748197,0.284692740955887
"ENSG00000007080",0.490570675311657,0.0854881741944781,0.462351459849345,0.417323347768521,0.0622072954105431,0.292925277607837,0.365470183682198,0.410458462585499,0.0555756042887747
"ENSG00000007129",0.93082837253222,0.935974749691414,0.361584555686091,0.896376247789791,0.769362444089561,0.246988525489563,0.788478313421582,0.480286296340157,0.978836500144194
"ENSG00000007168",0.281291965102099,0.146674286777004,0.574356019094198,0.462462370038952,0.140965242606661,0.796060779109967,0.155842955629683,0.480286296340157,0.298089220903039
"ENSG00000007171",0.38282520412604,0.589150557249191,0.273512710489655,0.884925141850393,0.227504542026855,0.123221149568655,0.335615441939358,0.315894065081302,0.0826509573441751
"ENSG00000007174",0.00209803967860424,0.0299103198933212,0.00124265822419896,0.139014446059211,0.00884998687509756,0.00534071585154928,0.254212113956085,0.000725215027603398,0.00104518214585868
"ENSG00000007202",0.191080090137452,0.429054848700468,0.156937829024471,0.771816916650639,0.276947700273761,0.048689371688617,0.872288363084034,0.187897572172078,0.258925873684222
"ENSG00000007216",0.93082837253222,0.241865561477893,0.977803748101271,0.202726649779675,0.188825381248519,0.84910283390634,0.608212031580995,0.911356092610019,0.271637540993823
"ENSG00000007237",0.0399540651631927,0.380889759521277,0.0461806329345658,0.00573957460290556,0.204877151119172,0.0315298820793932,0.00877258597905236,0.0419721079880243,0.0655430526010185
"ENSG00000007255",0.0258084727576041,0.0528041488419849,0.000725215027603398,0.220973355945717,0.00654508281541735,0.000142831761653824,0.497492059936935,0.00124265822419896,0.000806674152164899
"ENSG00000007264",0.878933140697015,0.470244275362295,0.322113605766109,0.578254955714018,0.5861845866303,0.503695259258467,0.777629984434125,0.360434751992567,0.957588816697064
"ENSG00000007306",0.00234954644478052,0.0365548213907565,0.000537974564228267,0.0379451723578648,0.0125009051814067,0.0140087904038705,0.185448415777841,0.000537974564228267,0.0112049672535921
"ENSG00000007312",0.519409044953238,0.0625339131400845,0.222294231865747,0.953859142323981,0.0880875306786813,0.266135179286553,0.830184743518939,0.187897572172078,0.385456969691365
"ENSG00000007341",0.630815293997745,0.293358592377608,0.955621617773108,0.976921634673323,0.491765414058626,0.313953022596199,0.830184743518939,0.955621617773108,0.936558448192612
"ENSG00000007350",0.0276567338129743,0.12426949914181,0.0121986739091108,0.0393694390542625,0.054190455007884,0.000466120286685138,0.285441166567918,0.00666902569476459,0.00707425031037907
"ENSG00000007372",0.00634595216857893,0.043547826848566,0.0011809836767655,0.0336040338183025,0.0139092518734002,0.00805855428657589,0.246827788526354,0.0011809836767655,0.0116965672688233
"ENSG00000007376",0.907845128118603,0.686570584150372,0.462351459849345,0.569000837088401,0.668862170826185,0.574239972908278,0.185448415777841,0.462351459849345,0.519248247554982
"ENSG00000007384",0.67326931590858,0.479951494885688,0.593982459562779,0.0323416186575761,0.688631137611947,0.509211994902578,0.155842955629683,0.633965058836215,0.831716405381337
"ENSG00000007392",0.010182311222731,0.32118925813426,0.0277802600707999,0.196851618793821,0.136651082823611,0.00410606882255764,0.218234287814153,0.0343660669639319,0.0164709788365144
"ENSG00000007402",0.222952260614194,0.41157930652162,0.0477429041954047,0.00691169827259687,0.360216433037949,0.0734690902685837,0.0309721632876975,0.0374677373994406,0.361366375598003
"ENSG00000007516",0.129817352423419,0.0241644273369414,0.0277802600707999,0.609948988666333,0.0171330348452198,0.0580478604273298,0.706636631932547,0.013376145945041,0.0208428536109451
"ENSG00000007520",0.208705261275909,0.137851665119629,0.013376145945041,0.490570675311657,0.0440185276355092,0.00580720014141413,0.830184743518939,0.013376145945041,0.00623305974790475
"ENSG00000007541",0.0229198408015497,0.0483518642946536,0.00447135932966232,0.326087402946485,0.0133444877241827,0.000884153869770597,0.589150557249191,0.0024831964701773,0.000611693850093171
"ENSG00000007545",0.727552668351943,0.497492059936935,0.574356019094198,0.426175240083245,0.491765414058625,0.583784434532632,0.266911027331621,0.593982459562779,0.417141437142531
"ENSG00000007866",0.727552668351942,0.788478313421582,0.247140923008748,0.0136276053926541,0.800220634715976,0.272698101231711,0.32118925813426,0.198979962224475,0.769874999892136
"ENSG00000007908",0.671846041549512,0.131541689378619,0.50576589494319,0.793264322483694,0.164051456697142,0.375490906629566,0.486641710281952,0.38336193238518,0.295734981954192
"ENSG00000007923",0.108550937751027,0.533389658788903,0.234526293394319,0.0420356161494015,0.384324357850578,0.194462675394375,0.0064688985529099,0.234526293394319,0.370083122282068
"ENSG00000007933",0.143763166452777,0.350377178579973,0.0173639320276314,0.0080503107949131,0.227504542026855,0.0967231377207558,0.0170794344247979,0.0309503133810332,0.433440737611615
"ENSG00000007944",0.0487287262108179,0.044164728660072,0.0776455228941633,0.462462370038952,0.0142284027178665,0.0269088063303954,0.380889759521277,0.0659200550448311,0.0352869812200622
"ENSG00000007952",0.443069735710803,0.60738144701413,0.747706634375055,0.844664611085042,0.930968865362215,0.345812754166503,0.588286598550813,0.823214566924783,0.509369688809352
"ENSG00000007968",0.0731216379601429,0.105957274652947,0.00158674281744199,0.0614511208623159,0.0481666320952633,0.00580720014141411,0.570320126228912,0.0024831964701773,0.0826509573441751
"ENSG00000008018",0.246751888630833,0.666684498280762,0.273512710489655,0.93082837253222,0.440623958824401,0.0385208724201681,0.893458705879011,0.273512710489655,0.150901499292486
"ENSG00000008056",0.352711593331109,0.746704522041938,0.497520154341404,0.29097657633977,0.5861845866303,0.174931686613043,0.0617973719707606,0.417800260525141,0.465874398552992
"ENSG00000008083",0.0341402461651596,0.0678256527168169,0.0221388695011191,0.0794777983053789,0.0204398602991255,0.0114567316577406,0.0575290792418909,0.0221388695011191,0.0426455698053267
"ENSG00000008086",0.0167124110800386,0.0483518642946537,0.0248463444406555,0.295821854256772,0.00884998687509756,0.0580478604273298,0.380889759521277,0.0248463444406555,0.00255858019971392
"ENSG00000008118",0.0738764532181778,0.675901540529784,0.0434256595429555,0.00607619212415105,0.35272011247437,0.0136927194739822,0.0342637527045314,0.0624473402392173,0.116339458861796
"ENSG00000008128",0.0700753047816203,0.241865561477893,0.0309503133810332,0.0323416186575761,0.251530641821595,0.100255767600409,0.533389658788904,0.0309503133810332,0.200570217034051
"ENSG00000008130",0.0190284748106836,0.429054848700468,0.234526293394319,0.0464217128632456,0.34646427930598,0.11918000718831,0.0170794344247979,0.198979962224475,0.200570217034051
"ENSG00000008196",0.942338803062795,0.445725659891341,0.44473001942767,0.408561451833844,0.518271998214228,0.723128012702154,0.350377178579973,0.44473001942767,0.749508596234148
"ENSG00000008226",0.00478790373910416,0.0528041488419849,0.00447135932966232,0.129817352423419,0.0269243939927269,0.015922828676132,0.229872665269097,0.0024831964701773,0.00529948717864386
"ENSG00000008256",0.589340091626072,0.957295539966406,0.427429867987261,0.408561451833844,0.925839700068017,0.292925277607837,0.893458705879011,0.345993661494477,0.385456969691366
"ENSG00000008277",0.227262812594095,0.646989097896852,0.0659200550448311,0.104588601594521,0.376591859269915,0.0180178258697112,0.091991920043484,0.0906863459869455,0.325894941012842
"ENSG00000008282",0.965387412955317,0.570320126228912,0.889300767783292,0.599611590374597,0.728687504011136,0.321138344668862,0.515307485611686,0.889300767783292,0.936558448192612
"ENSG00000008283",0.0289454490510632,0.218234287814153,0.0221388695011191,0.366134446148299,0.0849115276042282,0.000425668702341344,0.479951494885688,0.0221388695011191,0.00975953595991691
"ENSG00000008294",0.0080503107949131,0.0402350225156884,0.147374314493133,0.558936040879458,0.00884998687509756,0.0866181358888058,0.185448415777841,0.11282494882899,0.00104518214585868
"ENSG00000008300",0.529178190201111,0.767803987378345,0.330761944057366,0.246751888630833,0.925839700068018,0.335770366218522,0.726871690939348,0.345993661494477,0.5926152128455
"ENSG00000008311",0.288506282861372,0.893458705879011,0.377529481125095,0.391311467247695,0.698582435349376,0.414010829573322,0.165360193655726,0.393822814691562,0.433440737611615
"ENSG00000008323",0.366134446148299,0.914691642648627,0.535885937797868,0.240152202571524,0.779617362063818,0.642269328367454,0.0331160138053492,0.593982459562779,0.936558448192612
"ENSG00000008324",0.191080090137452,0.646989097896852,0.177197391345227,0.471748660503552,0.440623958824401,0.0114567316577405,0.706636631932547,0.198979962224475,0.325894941012842
"ENSG00000008382",0.569000837088401,0.396630800290556,0.187897572172078,0.862084053251338,0.264066048723956,0.00995452023899485,0.589150557249191,0.156937829024471,0.133433838256829
"ENSG00000008394",0.630815293997745,0.788478313421582,0.654298985497069,0.417323347768521,0.789903906035232,0.924271071668742,0.872288363084034,0.716531455765061,0.669578645642079
"ENSG00000008405",0.641341047431523,0.254212113956085,0.889300767783292,0.326087402946485,0.276947700273761,0.989168462852477,0.254212113956085,0.955621617773108,0.14199852020632
"ENSG00000008438",0.133861407716698,0.663026608017319,0.0127335088870265,0.00857201759436319,0.486627422457666,0.0356765279339432,0.179851200637133,0.0334231897136865,0.505352446560049
"ENSG00000008441",0.435116132967087,0.241865561477893,0.0776455228941631,0.62035074495474,0.17856077880913,0.00925970582255574,0.706636631932547,0.0461806329345658,0.0766523333397825
"ENSG00000008513",0.0642410915032262,0.551730130459995,0.0196480288158037,0.00358550422624146,0.270463710369742,0.00374589683788555,0.0299103198933212,0.0221388695011191,0.0510032607069507
"ENSG00000008516",0.0156336396802519,0.396630800290556,0.00199763274839023,0.00209803967860424,0.216015786526008,0.00100857626228455,0.0299103198933212,0.00305162918448574,0.0826509573441751
"ENSG00000008517",0.214787494969753,0.497492059936935,0.410458462585499,0.662569701911833,0.63956242608364,0.754167937587313,0.279960573486871,0.535885937797868,0.689309020586362
"ENSG00000008710",0.942338803062795,0.279960573486871,0.156937829024471,0.727552668351942,0.251530641821595,0.313953022596199,0.747264597168345,0.120914016593328,0.298089220903039
"ENSG00000008735",0.569000837088401,0.788478313421582,0.0506712879011351,0.408561451833844,0.465874398552992,0.00738671565952761,1,0.0554526120699673,0.160145437255259
"ENSG00000008838",0.684023561403914,0.0678256527168171,0.361584555686091,0.609948988666334,0.0787892842336129,0.447576187102184,0.62749486595089,0.273512710489655,0.22286835013352
"ENSG00000008853",0.088816191275023,0.116321614403364,0.0011809836767655,0.210590936961221,0.0693911584784478,0.0573378054621142,0.395507531602689,0.00293592945370268,0.204877151119172
"ENSG00000008869",0.27417930076692,0.851192958941081,0.301394197046233,0.267168652979192,0.659047134066959,0.228659091178821,0.229872665269097,0.361584555686091,0.573913168285521
"ENSG00000008952",0.539023316116247,0.872288363084034,0.0977163661397236,0.104588601594521,0.728687504011136,0.107571426039821,0.462693557644972,0.129365895354324,0.915468316890535
"ENSG00000008988",0.0969492482807168,0.462693557644972,0.0977163661397236,0.74960004264657,0.204877151119172,0.00340966558411785,0.914691642648627,0.105094079748197,0.0259841339187655
"ENSG00000009307",0.873493762145745,0.666684498280762,0.823611353266703,0.694830743333518,0.738801708682206,0.366065215897758,0.97864147885784,0.889300767783292,0.749508596234148
"ENSG00000009335",0.976921634673323,0.589150557249191,0.574356019094198,0.662569701911833,0.62027999231038,0.405816442400482,0.479951494885688,0.480286296340156,0.65003396549758
"ENSG00000009413",0.873493762145745,0.767803987378345,0.222294231865747,0.0700753047816203,0.936414021329088,0.111355691411342,0.479951494885688,0.234526293394319,0.852539072542522
"ENSG00000009694",0.00122419481773699,0.0309721632876975,0.00666902569476459,0.0723282776819207,0.0106601131753061,0.0318305026933137,0.154779932898551,0.00666902569476459,0.00884998687509756
"ENSG00000009709",0.121017214059834,0.479951494885688,0.105094079748197,0.500103997909273,0.227504542026855,0.0465230300144685,0.218234287814153,0.129365895354324,0.0889534181359628
"ENSG00000009724",0.0405165080379405,0.0686488065239615,0.00117781815651353,0.210915540411756,0.0175550842920671,0.0503025831909931,0.178721103551774,0.00436845603606098,0.0610345037487598
"ENSG00000009765",0.14034441309299,0.695918342076799,0.160786168440141,0.390183651751173,0.804953419508393,0.0975755003773681,0.419732536830346,0.300220248087579,0.159074097046929
"ENSG00000009780",0.260260348119105,0.914691642648627,0.147374314493133,0.0341402461651596,0.748953201612898,0.0605655594096228,0.218234287814153,0.166878085110799,0.573913168285521
"ENSG00000009790",0.0198722635922883,0.0592743150629059,0.00293592945370268,0.126583308537526,0.0237380986087146,0.0006307072070263,0.217086059072085,0.00191141321502282,0.03144603403279
"ENSG00000009830",0.0399540651631927,0.445725659891341,0.00447135932966232,0.0190284748106836,0.264066048723956,0.0169471275309419,0.241865561477893,0.00534044344098426,0.0466957093540989
"ENSG00000009844",0.884925141850393,0.445725659891341,0.780352335624235,0.548943062292417,0.649280125956287,0.178595317583014,0.809275856813226,0.780352335624235,0.894426996905303
"ENSG00000009950",0.509717212840556,0.445725659891341,0.737645367690826,0.67326931590858,0.545367425156373,0.366065215897758,0.335615441939357,0.51706246955549,0.72928477951978
"ENSG00000009954",0.426175240083245,0.872288363084034,0.554987088996684,0.942338803062795,0.678723941700024,0.07723756021757,0.809275856813226,0.654298985497069,0.200570217034051
"ENSG00000010017",0.169026165503217,0.013275877464573,0.0380369246819265,0.426175240083245,0.00299320000454512,0.0713761893339591,0.646989097896852,0.0221388695011191,0.00975953595991691
"ENSG00000010030",0.828004273108697,0.533389658788903,0.593982459562779,0.417323347768521,0.883665268126761,0.123221149568655,0.97864147885784,0.574356019094198,0.325894941012842
"ENSG00000010072",0.548943062292417,0.515307485611686,0.889300767783291,0.884925141850393,0.554525230343538,0.500190726020769,0.830184743518939,0.955621617773108,0.749508596234148
"ENSG00000010165",0.509717212840556,0.914691642648627,0.654298985497069,1,0.759140583555185,0.253280169872161,0.935974749691415,0.71653145576506,0.355028439701507
"ENSG00000010219",0.010182311222731,0.175228114065639,0.0196480288158036,0.153563290655135,0.105143271073346,0.00738671565952761,0.266911027331621,0.0248463444406556,0.109737232241656
"ENSG00000010244",0.100721624291111,0.0192482792791142,0.11282494882899,0.684023561403914,0.00950817589896443,0.439068351733445,0.533389658788904,0.120914016593328,0.0604198962156482
"ENSG00000010256",0.399890515137018,0.462693557644972,0.210445401571026,0.760688199278719,0.264066048723956,0.0834117685256038,0.551730130459995,0.222294231865747,0.102491539790964
"ENSG00000010270",0.426175240083245,0.293358592377608,0.955621617773108,0.399890515137018,0.331890064580611,0.612773481320415,0.788478313421582,0.977803748101271,0.433440737611615
"ENSG00000010278",0.260260348119105,0.146674286777004,0.287266018557274,0.374432587815277,0.227504542026855,0.82780676352638,0.957295539966406,0.222294231865747,0.234540067095194
"ENSG00000010282",0.00682348342697732,0.0625339131400846,0.0152766309171524,0.391311467247695,0.0269243939927269,0.0114567316577405,0.429054848700468,0.0152766309171524,0.018565033381595
"ENSG00000010292",0.208705261275908,0.726871690939348,0.210445401571026,0.0794777983053789,0.610717739317405,0.430637609275208,0.32118925813426,0.273512710489655,0.433440737611615
"ENSG00000010295",0.0731216379601429,0.0299103198933213,0.156937829024471,0.481118490845224,0.0401240479015355,0.144736291388716,0.365470183682198,0.0906863459869455,0.179664876580011
